Order ID,Order Date,Ship Date,Ship Mode,CustomerID,Product ID,Sales,Quantity,Discount,Profit
CA-2015-117415,2015-12-27,2015-12-31,Standard Class,SN-20710,FUR-BO-10002545,532.3992,3,0.32,-46.9764
CA-2015-117415,2015-12-27,2015-12-31,Standard Class,SN-20710,FUR-CH-10004218,212.058,3,0.3,-15.147
CA-2015-117415,2015-12-27,2015-12-31,Standard Class,SN-20710,TEC-PH-10000486,371.168,4,0.2,41.7564
CA-2017-120999,2017-09-10,2017-09-15,Standard Class,LC-16930,TEC-PH-10004093,147.168,4,0.2,16.5564
CA-2016-101343,2016-07-17,2016-07-22,Standard Class,RA-19885,OFF-ST-10003479,77.88,2,0,3.894
CA-2017-139619,2017-09-19,2017-09-23,Standard Class,ES-14080,OFF-ST-10003282,95.616,2,0.2,9.5616
CA-2016-118255,2016-03-11,2016-03-13,First Class,ON-18715,TEC-AC-10000171,45.98,2,0,19.7714
CA-2016-118255,2016-03-11,2016-03-13,First Class,ON-18715,OFF-BI-10003291,17.46,2,0,8.2062
CA-2014-146703,2014-10-20,2014-10-25,Second Class,PO-18865,OFF-ST-10001713,211.96,4,0,8.4784
CA-2016-169194,2016-06-20,2016-06-25,Standard Class,LH-16900,TEC-AC-10002167,45,3,0,4.95
CA-2016-169194,2016-06-20,2016-06-25,Standard Class,LH-16900,TEC-PH-10003988,21.8,2,0,6.104
CA-2015-115742,2015-04-18,2015-04-22,Standard Class,DP-13000,OFF-BI-10004410,38.22,6,0,17.9634
CA-2015-115742,2015-04-18,2015-04-22,Standard Class,DP-13000,OFF-LA-10002762,75.18,6,0,35.3346
CA-2015-115742,2015-04-18,2015-04-22,Standard Class,DP-13000,FUR-FU-10001706,6.16,2,0,2.9568
CA-2015-115742,2015-04-18,2015-04-22,Standard Class,DP-13000,FUR-CH-10003061,89.99,1,0,17.0981
CA-2016-105816,2016-12-11,2016-12-17,Standard Class,JM-15265,OFF-FA-10000304,15.26,7,0,6.2566
CA-2016-105816,2016-12-11,2016-12-17,Standard Class,JM-15265,TEC-PH-10002447,1029.95,5,0,298.6855
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,OFF-ST-10000604,208.56,6,0,52.14
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,OFF-PA-10001569,32.4,5,0,15.552
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,FUR-CH-10003968,319.41,5,0.1,7.098
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,OFF-PA-10000587,14.56,2,0,6.9888
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,TEC-AC-10002167,30,2,0,3.3
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,OFF-BI-10001460,48.48,4,0.2,16.362
CA-2016-111682,2016-06-17,2016-06-18,First Class,TB-21055,OFF-AR-10001868,1.68,1,0,0.84
CA-2015-135545,2015-11-24,2015-11-30,Standard Class,KM-16720,TEC-AC-10004633,13.98,2,0,6.1512
CA-2015-135545,2015-11-24,2015-11-30,Standard Class,KM-16720,OFF-BI-10001078,25.824,6,0.2,9.3612
CA-2015-135545,2015-11-24,2015-11-30,Standard Class,KM-16720,OFF-PA-10003892,146.73,3,0,68.9631
CA-2015-135545,2015-11-24,2015-11-30,Standard Class,KM-16720,FUR-FU-10000397,79.76,4,0,22.3328
US-2015-164175,2015-04-30,2015-05-05,Standard Class,PS-18970,FUR-CH-10001146,213.115,5,0.3,-15.2225
CA-2014-106376,2014-12-05,2014-12-10,Standard Class,BS-11590,OFF-AR-10002671,1113.024,8,0.2,111.3024
CA-2014-106376,2014-12-05,2014-12-10,Standard Class,BS-11590,TEC-PH-10002726,167.968,4,0.2,62.988
CA-2016-119823,2016-06-04,2016-06-06,First Class,KD-16270,OFF-PA-10000482,75.88,2,0,35.6636
CA-2016-106075,2016-09-18,2016-09-23,Standard Class,HM-14980,OFF-BI-10004654,4.616,1,0.2,1.731
CA-2017-114440,2017-09-14,2017-09-17,Second Class,TB-21520,OFF-PA-10004675,19.05,3,0,8.763
US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,FUR-CH-10000513,831.936,8,0.2,-114.3912
US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,FUR-FU-10003708,97.04,2,0.2,1.213
US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,OFF-ST-10004123,72.784,1,0.2,-18.196
US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,OFF-BI-10004182,1.248,3,0.8,-1.9344
US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,FUR-FU-10000260,9.708,3,0.6,-5.8248
US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,OFF-ST-10000615,27.24,3,0.2,2.724
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,FUR-FU-10003194,19.3,5,0.6,-14.475
CA-2016-127208,2016-06-12,2016-06-15,First Class,SC-20770,OFF-AP-10002118,208.16,1,0,56.2032
CA-2016-127208,2016-06-12,2016-06-15,First Class,SC-20770,OFF-BI-10002309,16.74,3,0,8.0352
CA-2014-139451,2014-10-12,2014-10-16,Standard Class,DN-13690,OFF-AR-10002053,14.9,5,0,4.172
CA-2014-139451,2014-10-12,2014-10-16,Standard Class,DN-13690,OFF-ST-10002370,21.39,1,0,6.2031
CA-2015-149734,2015-09-03,2015-09-08,Standard Class,JC-16105,OFF-EN-10000927,200.984,7,0.2,62.8075
US-2017-119662,2017-11-13,2017-11-16,First Class,CS-12400,OFF-ST-10003656,230.376,3,0.2,-48.9549
CA-2017-140088,2017-05-28,2017-05-30,Second Class,PO-18865,FUR-CH-10000863,301.96,2,0,33.2156
CA-2017-155558,2017-10-26,2017-11-02,Standard Class,PG-18895,TEC-AC-10001998,19.99,1,0,6.7966
CA-2017-155558,2017-10-26,2017-11-02,Standard Class,PG-18895,OFF-LA-10000134,6.16,2,0,2.9568
CA-2016-159695,2016-04-05,2016-04-10,Second Class,GM-14455,OFF-ST-10003442,158.368,7,0.2,13.8572
CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,OFF-AR-10004930,20.1,3,0,6.633
CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,TEC-PH-10004093,73.584,2,0.2,8.2782
CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,OFF-PA-10000304,6.48,1,0,3.1104
CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,OFF-PA-10003177,12.96,2,0,6.2208
CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,FUR-FU-10003799,53.34,3,0,16.5354
CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,OFF-BI-10002852,32.96,2,0,16.1504
US-2017-109484,2017-11-06,2017-11-12,Standard Class,RB-19705,OFF-BI-10004738,5.682,1,0.7,-3.788
CA-2017-161018,2017-11-09,2017-11-11,Second Class,PN-18775,FUR-FU-10000629,96.53,7,0,40.5426
CA-2017-157833,2017-06-17,2017-06-20,First Class,KD-16345,OFF-BI-10001721,51.312,3,0.2,17.9592
CA-2016-149223,2016-09-06,2016-09-11,Standard Class,ER-13855,OFF-AP-10000358,77.88,6,0,22.5852
